longitude,latitude,timestamp,ignition
76.06963354939694,11.040340201085419,2024-10-29 01:57:06,on
76.06963354939694,11.040340201085419,2024-10-29 01:57:08,on
76.06956944595805,11.040417655319713,2024-10-29 01:57:10,on
76.06956944595805,11.040417655319713,2024-10-29 01:57:12,on
76.069565887302,11.040353333932448,2024-10-29 01:57:14,on
76.069565887302,11.040353333932448,2024-10-29 01:57:16,off
76.069565887302,11.040353333932448,2024-10-29 01:57:18,off
76.069565887302,11.040353333932448,2024-10-29 01:57:20,off
76.069565887302,11.040353333932448,2024-10-29 01:57:22,off
76.069565887302,11.040353333932448,2024-10-29 01:57:24,on
76.069565887302,11.040353333932448,2024-10-29 01:57:26,on
76.0695566785877,11.040256173686547,2024-10-29 01:57:28,on
76.0695566785877,11.040256173686547,2024-10-29 01:57:30,on
76.06945807138035,11.040162606189774,2024-10-29 01:57:32,on
76.06945807138035,11.040162606189774,2024-10-29 01:57:34,on
76.06955744580749,11.04012398216534,2024-10-29 01:57:36,on
76.06960028189965,11.040207825263137,2024-10-29 01:57:38,on
76.06967002658388,11.040257148633385,2024-10-29 01:57:40,on
76.06967002658388,11.040257148633385,2024-10-29 01:57:42,off
76.06975308531135,11.040238633251494,2024-10-29 01:57:44,on
76.06975308531135,11.040238633251494,2024-10-29 01:57:46,off
76.06975308531135,11.040238633251494,2024-10-29 01:57:48,off
76.06980885331157,11.040161715984759,2024-10-29 01:57:50,on
76.0698305356101,11.040215526180596,2024-10-29 01:57:52,on
76.0698305356101,11.040215526180596,2024-10-29 01:57:54,off
76.06973570109612,11.040195361631012,2024-10-29 01:57:56,on
76.06975153853396,11.040162200564861,2024-10-29 01:57:58,on
76.06977176165209,11.040140316587461,2024-10-29 01:58:00,on
76.06977176165209,11.040140316587461,2024-10-29 01:58:02,off
76.06977176165209,11.040140316587461,2024-10-29 01:58:04,on
76.06977176165209,11.040140316587461,2024-10-29 01:58:06,off
76.0698714593691,11.040105370264026,2024-10-29 01:58:08,on
76.0698714593691,11.040105370264026,2024-10-29 01:58:10,off
76.06979275081878,11.04007186579752,2024-10-29 01:58:12,on
76.06977834437505,11.040048010104059,2024-10-29 01:58:14,on
76.06977834437505,11.040048010104059,2024-10-29 01:58:16,on
76.06977834437505,11.040048010104059,2024-10-29 01:58:18,on
76.06977834437505,11.040048010104059,2024-10-29 01:58:20,off
76.06982964507242,11.040099503249353,2024-10-29 01:58:22,on
76.06982964507242,11.040099503249353,2024-10-29 01:58:24,on
76.06986217856812,11.040147635783375,2024-10-29 01:58:26,on
76.06982807593938,11.040176861274078,2024-10-29 01:58:28,on
76.06982807593938,11.040176861274078,2024-10-29 01:58:30,on
76.06982807593938,11.040176861274078,2024-10-29 01:58:32,off
76.06982807593938,11.040176861274078,2024-10-29 01:58:34,on
76.06988221820596,11.040080184121377,2024-10-29 01:58:36,on
76.06990892526707,11.040043315108486,2024-10-29 01:58:38,on
76.06982148056255,11.04012321223941,2024-10-29 01:58:40,on
76.06982148056255,11.04012321223941,2024-10-29 01:58:42,off
76.06975537977505,11.040112764683938,2024-10-29 01:58:44,on
76.06975537977505,11.040112764683938,2024-10-29 01:58:46,on
76.06980894931934,11.04002092263961,2024-10-29 01:58:48,on
76.06986087947213,11.040111710225446,2024-10-29 01:58:50,on
76.06988617157452,11.040151161499404,2024-10-29 01:58:52,on
76.06988617157452,11.040151161499404,2024-10-29 01:58:54,on
76.069841549012,11.040239383270771,2024-10-29 01:58:56,on
76.0697676110189,11.040298151385558,2024-10-29 01:58:58,on
76.06973347394643,11.040249038654538,2024-10-29 01:59:00,on
76.06973347394643,11.040249038654538,2024-10-29 01:59:02,off
76.06963348356544,11.040343770936172,2024-10-29 01:59:04,on
76.0697043168966,11.040430915595694,2024-10-29 01:59:06,on
76.06967413551752,11.04051085385874,2024-10-29 01:59:08,on
76.06967413551752,11.04051085385874,2024-10-29 01:59:10,off
76.06967413551752,11.04051085385874,2024-10-29 01:59:12,off
76.06967413551752,11.04051085385874,2024-10-29 01:59:14,off
76.06963766582606,11.040556465553252,2024-10-29 01:59:16,on
76.06963766582606,11.040556465553252,2024-10-29 01:59:18,off
76.06963766582606,11.040556465553252,2024-10-29 01:59:20,on
76.0696675867092,11.040626693172948,2024-10-29 01:59:22,on
76.06958928020242,11.04066460146844,2024-10-29 01:59:24,on
76.0694921124864,11.040718708871754,2024-10-29 01:59:26,on
76.0694921124864,11.040718708871754,2024-10-29 01:59:28,on
76.06945620744511,11.04081497476755,2024-10-29 01:59:30,on
76.06945620744511,11.04081497476755,2024-10-29 01:59:32,off
76.06938625206124,11.040844368097632,2024-10-29 01:59:34,on
76.06947968533062,11.04078029200818,2024-10-29 01:59:36,on
76.06944416987974,11.040850757011654,2024-10-29 01:59:38,on
76.0694536638027,11.04079480517855,2024-10-29 01:59:40,on
76.0694536638027,11.04079480517855,2024-10-29 01:59:42,off
76.0694536638027,11.04079480517855,2024-10-29 01:59:44,on
76.0694536638027,11.04079480517855,2024-10-29 01:59:46,on
76.0694536638027,11.04079480517855,2024-10-29 01:59:48,off
76.0694536638027,11.04079480517855,2024-10-29 01:59:50,off
76.06947947554966,11.040836788410017,2024-10-29 01:59:52,on
76.06947947554966,11.040836788410017,2024-10-29 01:59:54,off
76.06947947554966,11.040836788410017,2024-10-29 01:59:56,off
76.06947947554966,11.040836788410017,2024-10-29 01:59:58,off
76.06947947554966,11.040836788410017,2024-10-29 02:00:00,off
76.06947947554966,11.040836788410017,2024-10-29 02:00:02,on
76.06947947554966,11.040836788410017,2024-10-29 02:00:04,off
76.06947947554966,11.040836788410017,2024-10-29 02:00:06,on
76.06947947554966,11.040836788410017,2024-10-29 02:00:08,off
76.06949299015716,11.040809002213468,2024-10-29 02:00:10,on
76.06944095228604,11.040713437903726,2024-10-29 02:00:12,on
76.06947092288527,11.040811925615692,2024-10-29 02:00:14,on
76.06944726430947,11.040903398071253,2024-10-29 02:00:16,on
76.06949787200337,11.04086984835911,2024-10-29 02:00:18,on
76.06953394266115,11.040920988517064,2024-10-29 02:00:20,on
76.06947082647093,11.04082881277558,2024-10-29 02:00:22,on
76.06947082647093,11.04082881277558,2024-10-29 02:00:24,off
76.06948259028731,11.040837999155224,2024-10-29 02:00:26,on
76.06948259028731,11.040837999155224,2024-10-29 02:00:28,off
76.06948184569626,11.040743879679331,2024-10-29 02:00:30,on
76.06951647669966,11.040804870354432,2024-10-29 02:00:32,on
76.06951647669966,11.040804870354432,2024-10-29 02:00:34,off
76.06951647669966,11.040804870354432,2024-10-29 02:00:36,on
76.06951647669966,11.040804870354432,2024-10-29 02:00:38,off
76.06951647669966,11.040804870354432,2024-10-29 02:00:40,on
76.06951647669966,11.040804870354432,2024-10-29 02:00:42,on
76.06951647669966,11.040804870354432,2024-10-29 02:00:44,on
76.06961065777317,11.04070539735853,2024-10-29 02:00:46,on
76.06962199157407,11.040719826406105,2024-10-29 02:00:48,on
76.06962199157407,11.040719826406105,2024-10-29 02:00:50,off
76.06962199157407,11.040719826406105,2024-10-29 02:00:52,off
76.0695566745111,11.040797056690316,2024-10-29 02:00:54,on
76.0695566745111,11.040797056690316,2024-10-29 02:00:56,on
76.0695566745111,11.040797056690316,2024-10-29 02:00:58,on
76.0695566745111,11.040797056690316,2024-10-29 02:01:00,on
76.0695566745111,11.040797056690316,2024-10-29 02:01:02,off
76.0696476269987,11.040854235326842,2024-10-29 02:01:04,on
76.06961690647076,11.040817835007743,2024-10-29 02:01:06,on
76.06961690647076,11.040817835007743,2024-10-29 02:01:08,on
76.06971672063966,11.040829088977475,2024-10-29 02:01:10,on
76.06965499687337,11.040904418079903,2024-10-29 02:01:12,on
76.06965499687337,11.040904418079903,2024-10-29 02:01:14,on
76.06965499687337,11.040904418079903,2024-10-29 02:01:16,on
76.06968349734395,11.040932413674437,2024-10-29 02:01:18,on
76.06973569831476,11.041025356581986,2024-10-29 02:01:20,on
76.06973580371059,11.040942954596591,2024-10-29 02:01:22,on
76.06973580371059,11.040942954596591,2024-10-29 02:01:24,off
76.06980357048361,11.040894862938396,2024-10-29 02:01:26,on
76.06980357048361,11.040894862938396,2024-10-29 02:01:28,off
76.06980357048361,11.040894862938396,2024-10-29 02:01:30,off
76.06980357048361,11.040894862938396,2024-10-29 02:01:32,off
76.06971844647907,11.040992582236166,2024-10-29 02:01:34,on
76.069645720333,11.0409218121896,2024-10-29 02:01:36,on
76.069645720333,11.0409218121896,2024-10-29 02:01:38,on
76.069645720333,11.0409218121896,2024-10-29 02:01:40,off
76.069645720333,11.0409218121896,2024-10-29 02:01:42,off
76.069645720333,11.0409218121896,2024-10-29 02:01:44,on
76.069645720333,11.0409218121896,2024-10-29 02:01:46,on
76.069645720333,11.0409218121896,2024-10-29 02:01:48,on
76.06972566453338,11.040901088398972,2024-10-29 02:01:50,on
76.06964907300168,11.040962222158198,2024-10-29 02:01:52,on
76.06971534662313,11.040900321143644,2024-10-29 02:01:54,on
76.06967663496003,11.040845744948102,2024-10-29 02:01:56,on
76.06967663496003,11.040845744948102,2024-10-29 02:01:58,on
76.06959337887062,11.040793618908008,2024-10-29 02:02:00,on
76.06959337887062,11.040793618908008,2024-10-29 02:02:02,off
76.06954827595169,11.040839619884153,2024-10-29 02:02:04,on
76.06954827595169,11.040839619884153,2024-10-29 02:02:06,off
76.06954827595169,11.040839619884153,2024-10-29 02:02:08,on
76.06945299383605,11.04086364486719,2024-10-29 02:02:10,on
76.06942963141391,11.040768526931428,2024-10-29 02:02:12,on
76.06942963141391,11.040768526931428,2024-10-29 02:02:14,off
76.06945253229547,11.04080914596657,2024-10-29 02:02:16,on
76.06945253229547,11.04080914596657,2024-10-29 02:02:18,off
76.06950750224179,11.040738490971671,2024-10-29 02:02:20,on
76.06942414038426,11.040690801354245,2024-10-29 02:02:22,on
76.06942414038426,11.040690801354245,2024-10-29 02:02:24,on
76.06942414038426,11.040690801354245,2024-10-29 02:02:26,on
76.06941318621863,11.040597121137385,2024-10-29 02:02:28,on
76.06941318621863,11.040597121137385,2024-10-29 02:02:30,on
76.06934481805962,11.040521760522335,2024-10-29 02:02:32,on
76.06934481805962,11.040521760522335,2024-10-29 02:02:34,on
76.06935015107321,11.040574722599153,2024-10-29 02:02:36,on
76.06930551735617,11.040599445519247,2024-10-29 02:02:38,on
76.06932261344184,11.040652724719646,2024-10-29 02:02:40,on
76.06923588188582,11.04056257548934,2024-10-29 02:02:42,on
76.06923588188582,11.04056257548934,2024-10-29 02:02:44,off
76.06923588188582,11.04056257548934,2024-10-29 02:02:46,off
76.06923588188582,11.04056257548934,2024-10-29 02:02:48,on
76.06923588188582,11.04056257548934,2024-10-29 02:02:50,on
76.0692509115266,11.04059179118787,2024-10-29 02:02:52,on
76.0692509115266,11.04059179118787,2024-10-29 02:02:54,on
76.0692496965674,11.040569665356283,2024-10-29 02:02:56,on
76.0692002987926,11.040539243934381,2024-10-29 02:02:58,on
76.0692002987926,11.040539243934381,2024-10-29 02:03:00,off
76.06914992131092,11.040618870091418,2024-10-29 02:03:02,on
76.06923876879672,11.040654588797464,2024-10-29 02:03:04,on
76.06923876879672,11.040654588797464,2024-10-29 02:03:06,on
76.06923876879672,11.040654588797464,2024-10-29 02:03:08,on
76.0692751612957,11.04071782089076,2024-10-29 02:03:10,on
76.0692751612957,11.04071782089076,2024-10-29 02:03:12,on
76.06934214006434,11.040719068497596,2024-10-29 02:03:14,on
76.06934214006434,11.040719068497596,2024-10-29 02:03:16,off
76.06934214006434,11.040719068497596,2024-10-29 02:03:18,off
76.06934214006434,11.040719068497596,2024-10-29 02:03:20,on
76.06934214006434,11.040719068497596,2024-10-29 02:03:22,on
76.06935432884505,11.040626830319964,2024-10-29 02:03:24,on
76.06935432884505,11.040626830319964,2024-10-29 02:03:26,on
76.06935432884505,11.040626830319964,2024-10-29 02:03:28,off
76.06936297001712,11.0407263162619,2024-10-29 02:03:30,on
76.06936297001712,11.0407263162619,2024-10-29 02:03:32,off
76.06931325582507,11.040797852609222,2024-10-29 02:03:34,on
76.06931325582507,11.040797852609222,2024-10-29 02:03:36,off
76.06931325582507,11.040797852609222,2024-10-29 02:03:38,off
76.06933184152457,11.040837528708874,2024-10-29 02:03:40,on
76.06925925449448,11.040839216756794,2024-10-29 02:03:42,on
76.06916009323793,11.040866372321439,2024-10-29 02:03:44,on
76.06908476726886,11.0408855097479,2024-10-29 02:03:46,on
76.06908476726886,11.0408855097479,2024-10-29 02:03:48,off
76.06905155294027,11.040880287529832,2024-10-29 02:03:50,on
76.06897438136798,11.040832576924656,2024-10-29 02:03:52,on
76.06897438136798,11.040832576924656,2024-10-29 02:03:54,on
76.06897438136798,11.040832576924656,2024-10-29 02:03:56,on
76.06897438136798,11.040832576924656,2024-10-29 02:03:58,off
76.06901168315805,11.04074096193295,2024-10-29 02:04:00,on
76.06901168315805,11.04074096193295,2024-10-29 02:04:02,on
76.06901168315805,11.04074096193295,2024-10-29 02:04:04,on
76.0690116566057,11.040781851010056,2024-10-29 02:04:06,on
76.06911026396686,11.040690602082098,2024-10-29 02:04:08,on
76.06911026396686,11.040690602082098,2024-10-29 02:04:10,off
76.06902473797071,11.040693915155902,2024-10-29 02:04:12,on
76.06902473797071,11.040693915155902,2024-10-29 02:04:14,off
76.06902248659728,11.040729262273793,2024-10-29 02:04:16,on
76.06902248659728,11.040729262273793,2024-10-29 02:04:18,off
76.0690960088866,11.040665821172729,2024-10-29 02:04:20,on
76.0690960088866,11.040665821172729,2024-10-29 02:04:22,off
76.0690960088866,11.040665821172729,2024-10-29 02:04:24,on
76.0690960088866,11.040665821172729,2024-10-29 02:04:26,on
76.06903934249662,11.040728767682767,2024-10-29 02:04:28,on
76.06895229547,11.040765268166131,2024-10-29 02:04:30,on
76.0689506724692,11.040681715402965,2024-10-29 02:04:32,on
76.0689506724692,11.040681715402965,2024-10-29 02:04:34,on
76.0690237529443,11.040623123039301,2024-10-29 02:04:36,on
76.06910281688592,11.04069810158657,2024-10-29 02:04:38,on
76.06910281688592,11.04069810158657,2024-10-29 02:04:40,on
76.06905730130832,11.040670088562717,2024-10-29 02:04:42,on
76.06905730130832,11.040670088562717,2024-10-29 02:04:44,off
76.06903918076102,11.040625178037937,2024-10-29 02:04:46,on
76.06903918076102,11.040625178037937,2024-10-29 02:04:48,off
76.06903918076102,11.040625178037937,2024-10-29 02:04:50,off
76.06903918076102,11.040625178037937,2024-10-29 02:04:52,on
76.06900668551059,11.04052870077509,2024-10-29 02:04:54,on
76.06896471949507,11.04052759216669,2024-10-29 02:04:56,on
76.06896471949507,11.04052759216669,2024-10-29 02:04:58,on
76.06896471949507,11.04052759216669,2024-10-29 02:05:00,on
76.06896804542504,11.040571354316372,2024-10-29 02:05:02,on
76.06897144884522,11.040556747057362,2024-10-29 02:05:04,on
76.06887733797143,11.040495591257692,2024-10-29 02:05:06,on
76.0689705493817,11.040535457921306,2024-10-29 02:05:08,on
76.06896138403799,11.040480955800758,2024-10-29 02:05:10,on
76.06896138403799,11.040480955800758,2024-10-29 02:05:12,off
76.06890017355353,11.04048507500171,2024-10-29 02:05:14,on
76.06894259161912,11.040488037451,2024-10-29 02:05:16,on
76.06894259161912,11.040488037451,2024-10-29 02:05:18,off
76.06894259161912,11.040488037451,2024-10-29 02:05:20,on
76.06894259161912,11.040488037451,2024-10-29 02:05:22,on
76.06894259161912,11.040488037451,2024-10-29 02:05:24,off
76.06895842704644,11.040460667001096,2024-10-29 02:05:26,on
76.06895842704644,11.040460667001096,2024-10-29 02:05:28,on
76.06895842704644,11.040460667001096,2024-10-29 02:05:30,off
76.06897467456481,11.040389656324974,2024-10-29 02:05:32,on
76.06897467456481,11.040389656324974,2024-10-29 02:05:34,on
76.06897467456481,11.040389656324974,2024-10-29 02:05:36,on
76.06897467456481,11.040389656324974,2024-10-29 02:05:38,off
76.06897467456481,11.040389656324974,2024-10-29 02:05:40,off
76.06897467456481,11.040389656324974,2024-10-29 02:05:42,off
76.06897467456481,11.040389656324974,2024-10-29 02:05:44,off
76.06897467456481,11.040389656324974,2024-10-29 02:05:46,off
76.06907270237865,11.040303676629552,2024-10-29 02:05:48,on
76.06909497433095,11.040347380800801,2024-10-29 02:05:50,on
76.06909497433095,11.040347380800801,2024-10-29 02:05:52,off
76.06911949279363,11.040363944983993,2024-10-29 02:05:54,on
76.06914761399769,11.040285031703428,2024-10-29 02:05:56,on
76.06914761399769,11.040285031703428,2024-10-29 02:05:58,on
76.06923601784219,11.040271301417308,2024-10-29 02:06:00,on
76.06924536302064,11.040300614436582,2024-10-29 02:06:02,on
76.06920136416964,11.040295059134705,2024-10-29 02:06:04,on
76.06920136416964,11.040295059134705,2024-10-29 02:06:06,on
76.06920136416964,11.040295059134705,2024-10-29 02:06:08,on
76.06920136416964,11.040295059134705,2024-10-29 02:06:10,on
76.06920014209163,11.04031987190528,2024-10-29 02:06:12,on
76.06917035499407,11.040280312682219,2024-10-29 02:06:14,on
76.06917035499407,11.040280312682219,2024-10-29 02:06:16,on
76.0691880084603,11.040322955770812,2024-10-29 02:06:18,on
76.0691880084603,11.040322955770812,2024-10-29 02:06:20,off
76.0691880084603,11.040322955770812,2024-10-29 02:06:22,off
76.0691880084603,11.040322955770812,2024-10-29 02:06:24,off
76.0691880084603,11.040322955770812,2024-10-29 02:06:26,on
76.0691880084603,11.040322955770812,2024-10-29 02:06:28,on
76.0691880084603,11.040322955770812,2024-10-29 02:06:30,off
76.0691880084603,11.040322955770812,2024-10-29 02:06:32,on
76.0691684564545,11.040411041852007,2024-10-29 02:06:34,on
76.06915258503341,11.040504734479516,2024-10-29 02:06:36,on
76.06912563585466,11.040560081201138,2024-10-29 02:06:38,on
76.06918698984073,11.040608594946912,2024-10-29 02:06:40,on
76.06918698984073,11.040608594946912,2024-10-29 02:06:42,off
76.06911843544279,11.040582651459841,2024-10-29 02:06:44,on
76.06909358694247,11.04065578054732,2024-10-29 02:06:46,on
76.06909358694247,11.04065578054732,2024-10-29 02:06:48,off
76.06915505704828,11.040624632450166,2024-10-29 02:06:50,on
76.06915505704828,11.040624632450166,2024-10-29 02:06:52,off
76.06915505704828,11.040624632450166,2024-10-29 02:06:54,on
76.06915505704828,11.040624632450166,2024-10-29 02:06:56,off
76.06908157207559,11.040684224929624,2024-10-29 02:06:58,on
76.06917770623107,11.040673051736198,2024-10-29 02:07:00,on
76.06917770623107,11.040673051736198,2024-10-29 02:07:02,off
76.06926463285308,11.04070351822403,2024-10-29 02:07:04,on
76.06918356675011,11.040713567627687,2024-10-29 02:07:06,on
